Date,Open,High,Low,Close,Adj Close,Volume
2018-07-25,15.100000,19.299999,15.020000,16.049999,16.049999,3144000
2018-07-26,16.200001,16.665001,15.000000,15.850000,15.850000,469700
2018-07-27,16.170000,16.195000,15.050000,15.180000,15.180000,294400
2018-07-30,15.100000,15.320000,15.060000,15.060000,15.060000,34100
2018-07-31,15.060000,15.417000,15.000000,15.040000,15.040000,169300
2018-08-01,15.000000,15.420000,14.751000,15.100000,15.100000,102500
2018-08-02,15.070000,15.100000,15.000000,15.020000,15.020000,77400
2018-08-03,15.000000,15.623000,15.000000,15.010000,15.010000,31700
2018-08-06,15.020000,15.860000,15.000000,15.000000,15.000000,75200
2018-08-07,15.100000,15.187000,15.000000,15.010000,15.010000,114000
2018-08-08,15.010000,15.260000,15.000000,15.060000,15.060000,219400
2018-08-09,15.080000,15.240000,15.000000,15.060000,15.060000,199600
2018-08-10,15.030000,16.000000,15.030000,15.680000,15.680000,76400
2018-08-13,16.667000,16.667000,15.700000,16.170000,16.170000,44800
2018-08-14,16.760000,16.830000,16.170000,16.530001,16.530001,54900
2018-08-15,16.850000,16.850000,15.920000,16.459999,16.459999,33300
2018-08-16,16.590000,16.799999,15.500000,16.100000,16.100000,63400
2018-08-17,16.150000,16.250000,15.035000,16.000000,16.000000,53100
2018-08-20,16.250000,16.360001,15.750000,15.960000,15.960000,158200
2018-08-21,16.080000,16.186001,15.750000,15.840000,15.840000,78700
2018-08-22,16.000000,16.365000,15.900000,15.970000,15.970000,88400
2018-08-23,16.000000,16.250000,15.250000,15.930000,15.930000,169100
2018-08-24,15.850000,16.000000,15.650000,15.730000,15.730000,63400
2018-08-27,15.730000,15.954000,15.355000,15.510000,15.510000,71100
2018-08-28,15.400000,16.500000,15.400000,16.020000,16.020000,145800
2018-08-29,16.020000,17.400000,16.020000,16.900000,16.900000,230800
2018-08-30,17.000000,17.500000,16.500000,17.180000,17.180000,171200
2018-08-31,16.990000,18.670000,16.933001,18.010000,18.010000,229000
2018-09-04,17.820000,18.386000,17.219999,17.889999,17.889999,192000
2018-09-05,18.000000,18.040001,17.209999,17.959999,17.959999,98500
2018-09-06,17.980000,19.170000,17.948000,18.879999,18.879999,188800
2018-09-07,18.889999,19.190001,18.375000,18.959999,18.959999,145600
2018-09-10,19.090000,19.280001,18.500000,18.670000,18.670000,108800
2018-09-11,18.610001,19.280001,17.799999,18.280001,18.280001,133300
2018-09-12,18.190001,18.850000,17.570000,18.469999,18.469999,119100
2018-09-13,18.610001,20.695999,18.011000,18.309999,18.309999,208600
2018-09-14,18.270000,18.607000,16.500000,16.520000,16.520000,176500
2018-09-17,16.549999,16.975000,15.030000,16.530001,16.530001,197600
2018-09-18,16.440001,16.650000,15.230000,16.070000,16.070000,202200
2018-09-19,16.180000,16.559999,15.540000,16.379999,16.379999,164200
2018-09-20,16.420000,16.750000,15.770000,16.309999,16.309999,252600
2018-09-21,16.389999,16.700001,15.570000,16.330000,16.330000,705900
2018-09-24,16.219999,17.379999,15.960000,17.160000,17.160000,199400
2018-09-25,17.170000,18.049999,17.170000,17.500000,17.500000,174000
2018-09-26,17.500000,17.600000,17.000000,17.190001,17.190001,74000
2018-09-27,17.250000,17.400000,16.440001,17.309999,17.309999,72600
2018-09-28,17.340000,17.709999,16.309999,17.510000,17.510000,84200
2018-10-01,17.400000,18.330000,16.375000,17.309999,17.309999,143000
2018-10-02,17.330000,18.055000,17.179001,17.900000,17.900000,79200
2018-10-03,17.900000,18.090000,17.455000,17.850000,17.850000,136800
2018-10-04,17.850000,17.950001,16.400000,16.620001,16.620001,178400
